"price","volume","timestamp","type"
"0.1673","103.7","2024-05-25T21:43:33.556Z","ask"
"0.1675","9670.2","2024-05-25T21:43:33.556Z","ask"
"0.1676","286.9","2024-05-25T21:43:33.556Z","ask"
"0.168","150","2024-05-25T21:43:33.556Z","ask"
"0.1681","103.2","2024-05-25T21:43:33.556Z","ask"
"0.1682","430.7","2024-05-25T21:43:33.556Z","ask"
"0.1687","2971.3","2024-05-25T21:43:33.556Z","ask"
"0.1688","994.1","2024-05-25T21:43:33.556Z","ask"
"0.1689","102.7","2024-05-25T21:43:33.556Z","ask"
"0.169","52.3","2024-05-25T21:43:33.556Z","ask"
"0.1691","225.5","2024-05-25T21:43:33.556Z","ask"
"0.1694","91.7","2024-05-25T21:43:33.556Z","ask"
"0.1697","6284.7","2024-05-25T21:43:33.556Z","ask"
"0.1698","102.1","2024-05-25T21:43:33.556Z","ask"
"0.1699","595598","2024-05-25T21:43:33.556Z","ask"
"0.17","371365","2024-05-25T21:43:33.556Z","ask"
"0.1701","0.1","2024-05-25T21:43:33.556Z","ask"
"0.1702","6219.9","2024-05-25T21:43:33.556Z","ask"
"0.1703","30.3","2024-05-25T21:43:33.556Z","ask"
"0.1705","6866.7","2024-05-25T21:43:33.556Z","ask"
"0.1706","101.6","2024-05-25T21:43:33.556Z","ask"
"0.171","106.2","2024-05-25T21:43:33.556Z","ask"
"0.1711","192.6","2024-05-25T21:43:33.556Z","ask"
"0.1712","222.8","2024-05-25T21:43:33.556Z","ask"
"0.1716","101.1","2024-05-25T21:43:33.556Z","ask"
"0.1719","189.4","2024-05-25T21:43:33.556Z","ask"
"0.172","234369.9","2024-05-25T21:43:33.556Z","ask"
"0.1721","1535.9","2024-05-25T21:43:33.556Z","ask"
"0.1723","30","2024-05-25T21:43:33.556Z","ask"
"0.1724","100.6","2024-05-25T21:43:33.556Z","ask"
"0.1725","2874.3","2024-05-25T21:43:33.556Z","ask"
"0.1727","89.9","2024-05-25T21:43:33.556Z","ask"
"0.1732","320.4","2024-05-25T21:43:33.556Z","ask"
"0.174","1319.3","2024-05-25T21:43:33.556Z","ask"
"0.1743","29.6","2024-05-25T21:43:33.556Z","ask"
"0.1744","89","2024-05-25T21:43:33.556Z","ask"
"0.1747","2206.9","2024-05-25T21:43:33.556Z","ask"
"0.1748","368.4","2024-05-25T21:43:33.556Z","ask"
"0.175","5951.5","2024-05-25T21:43:33.556Z","ask"
"0.1752","217.6","2024-05-25T21:43:33.556Z","ask"
"0.1759","9621.5","2024-05-25T21:43:33.556Z","ask"
"0.176","3228.6","2024-05-25T21:43:33.556Z","ask"
"0.1761","184.8","2024-05-25T21:43:33.556Z","ask"
"0.1763","88.1","2024-05-25T21:43:33.556Z","ask"
"0.1764","3733","2024-05-25T21:43:33.556Z","ask"
"0.1765","29.3","2024-05-25T21:43:33.556Z","ask"
"0.177","318.7","2024-05-25T21:43:33.556Z","ask"
"0.1771","104.6","2024-05-25T21:43:33.556Z","ask"
"0.1773","215.1","2024-05-25T21:43:33.556Z","ask"
"0.1774","52.3","2024-05-25T21:43:33.556Z","ask"
"0.1777","5000","2024-05-25T21:43:33.556Z","ask"
"0.1778","500","2024-05-25T21:43:33.556Z","ask"
"0.178","2517.9","2024-05-25T21:43:33.556Z","ask"
"0.1784","8025.4","2024-05-25T21:43:33.556Z","ask"
"0.1786","296.1","2024-05-25T21:43:33.556Z","ask"
"0.1788","20","2024-05-25T21:43:33.556Z","ask"
"0.1793","212.6","2024-05-25T21:43:33.556Z","ask"
"0.1795","12705.5","2024-05-25T21:43:33.556Z","ask"
"0.1798","86.3","2024-05-25T21:43:33.556Z","ask"
"0.1799","44.8","2024-05-25T21:43:33.556Z","ask"
"0.18","254555.3","2024-05-25T21:43:33.556Z","ask"
"0.1801","2396.3","2024-05-25T21:43:33.556Z","ask"
"0.1806","180.2","2024-05-25T21:43:33.556Z","ask"
"0.1808","28.6","2024-05-25T21:43:33.556Z","ask"
"0.181","27.8","2024-05-25T21:43:33.556Z","ask"
"0.1813","319.8","2024-05-25T21:43:33.556Z","ask"
"0.1815","210.1","2024-05-25T21:43:33.556Z","ask"
"0.1817","85.5","2024-05-25T21:43:33.556Z","ask"
"0.1819","1768155.8","2024-05-25T21:43:33.556Z","ask"
"0.182","1169.9","2024-05-25T21:43:33.556Z","ask"
"0.1821","2515.5","2024-05-25T21:43:33.556Z","ask"
"0.1825","38923.8","2024-05-25T21:43:33.556Z","ask"
"0.1826","1100","2024-05-25T21:43:33.556Z","ask"
"0.1829","206.2","2024-05-25T21:43:33.556Z","ask"
"0.1834","280.6","2024-05-25T21:43:33.556Z","ask"
"0.1835","84.6","2024-05-25T21:43:33.556Z","ask"
"0.1836","207.7","2024-05-25T21:43:33.556Z","ask"
"0.1839","1000","2024-05-25T21:43:33.556Z","ask"
"0.184","85","2024-05-25T21:43:33.556Z","ask"
"0.1849","4641","2024-05-25T21:43:33.556Z","ask"
"0.185","2004.9","2024-05-25T21:43:33.556Z","ask"
"0.1851","28521.3","2024-05-25T21:43:33.556Z","ask"
"0.1853","83.8","2024-05-25T21:43:33.556Z","ask"
"0.1857","3664.4","2024-05-25T21:43:33.556Z","ask"
"0.1858","5222.9","2024-05-25T21:43:33.556Z","ask"
"0.1859","27.2","2024-05-25T21:43:33.556Z","ask"
"0.186","86.9","2024-05-25T21:43:33.556Z","ask"
"0.1865","900","2024-05-25T21:43:33.556Z","ask"
"0.1868","204.9","2024-05-25T21:43:33.556Z","ask"
"0.1869","1811.6","2024-05-25T21:43:33.556Z","ask"
"0.187","10489.9","2024-05-25T21:43:33.556Z","ask"
"0.1872","82.9","2024-05-25T21:43:33.556Z","ask"
"0.1874","27.5","2024-05-25T21:43:33.556Z","ask"
"0.1875","4873.6","2024-05-25T21:43:33.556Z","ask"
"0.1879","203","2024-05-25T21:43:33.556Z","ask"
